user_genome	is_ani_classification	class_tree_mapped	classification_rule
WM18_S13_MAGScoT_cleanbin_000002	False	3	Rule 2
WM18_S13_MAGScoT_cleanbin_000003	False	3	Rule 2
WM18_S13_MAGScoT_cleanbin_000004	False	3	Rule 2
WM18_S13_MAGScoT_cleanbin_000005	False	4	Rule 2
WM18_S13_MAGScoT_cleanbin_000006	False	3	Rule 2
WM18_S13_MAGScoT_cleanbin_000007	False	3	Rule 2
WM18_S13_MAGScoT_cleanbin_000008	False	1	Rule 2
WM18_S13_MAGScoT_cleanbin_000009	False	3	Rule 2
WM18_S13_MAGScoT_cleanbin_000010	True	3	Rule 7
WM18_S13_MAGScoT_cleanbin_000011	False	1	Rule 2
WM18_S13_MAGScoT_cleanbin_000012	False	3	Rule 2
WM18_S13_MAGScoT_cleanbin_000013	False	3	Rule 2
WM18_S13_MAGScoT_cleanbin_000014	False	3	Rule 2
WM18_S13_MAGScoT_cleanbin_000015	False	1	Rule 2
WM18_S13_MAGScoT_cleanbin_000016	False	4	Rule 2
WM18_S13_MAGScoT_cleanbin_000017	False	4	Rule 2
WM18_S13_MAGScoT_cleanbin_000018	False	8	Rule 2
WM18_S13_MAGScoT_cleanbin_000019	False	3	Rule 2
WM18_S13_MAGScoT_cleanbin_000020	False	4	Rule 2
WM18_S13_MAGScoT_cleanbin_000021	False	4	Rule 2
WM18_S13_MAGScoT_cleanbin_000022	False	4	Rule 2
WM18_S13_MAGScoT_cleanbin_000023	False	4	Rule 2
WM18_S13_MAGScoT_cleanbin_000024	True	4	Rule 7
WM18_S13_MAGScoT_cleanbin_000025	False	3	Rule 2
WM18_S13_MAGScoT_cleanbin_000026	True	1	Rule 7
WM18_S13_MAGScoT_cleanbin_000027	False	4	Rule 2
WM18_S13_MAGScoT_cleanbin_000028	True	3	Rule 7
WM18_S13_MAGScoT_cleanbin_000029	False	4	Rule 2
WM18_S13_MAGScoT_cleanbin_000030	False	4	Rule 2
WM18_S13_MAGScoT_cleanbin_000031	False	3	Rule 2
WM18_S13_MAGScoT_cleanbin_000032	False	6	Rule 2
WM18_S13_MAGScoT_cleanbin_000033	False	6	Rule 2
WM18_S13_MAGScoT_cleanbin_000034	False	5	Rule 2
WM18_S13_MAGScoT_cleanbin_000035	False	8	Rule 2
WM18_S13_MAGScoT_cleanbin_000036	False	6	Rule 2
WM18_S13_MAGScoT_cleanbin_000037	False	4	Rule 2
WM18_S13_MAGScoT_cleanbin_000038	False	5	Rule 2
WM18_S13_MAGScoT_cleanbin_000039	False	3	Rule 2
WM18_S13_MAGScoT_cleanbin_000040	False	4	Rule 2
WM18_S13_MAGScoT_cleanbin_000041	True	1	Rule 7
WM18_S13_MAGScoT_cleanbin_000042	False	8	Rule 2
WM18_S13_MAGScoT_cleanbin_000043	False	5	Rule 2
WM18_S13_MAGScoT_cleanbin_000044	True	5	Rule 7
WM19_S14_MAGScoT_cleanbin_000001	False	3	Rule 2
WM19_S14_MAGScoT_cleanbin_000002	False	3	Rule 2
WM19_S14_MAGScoT_cleanbin_000003	False	3	Rule 2
WM19_S14_MAGScoT_cleanbin_000004	False	3	Rule 2
WM19_S14_MAGScoT_cleanbin_000005	False	3	Rule 2
WM19_S14_MAGScoT_cleanbin_000006	False	3	Rule 2
WM19_S14_MAGScoT_cleanbin_000007	False	1	Rule 2
WM19_S14_MAGScoT_cleanbin_000008	False	3	Rule 2
WM19_S14_MAGScoT_cleanbin_000009	False	4	Rule 2
WM19_S14_MAGScoT_cleanbin_000010	False	3	Rule 2
WM19_S14_MAGScoT_cleanbin_000011	False	3	Rule 2
WM19_S14_MAGScoT_cleanbin_000012	False	3	Rule 2
WM19_S14_MAGScoT_cleanbin_000013	False	8	Rule 2
WM19_S14_MAGScoT_cleanbin_000014	False	4	Rule 2
WM19_S14_MAGScoT_cleanbin_000015	False	3	Rule 2
WM19_S14_MAGScoT_cleanbin_000016	True	3	Rule 7
WM19_S14_MAGScoT_cleanbin_000017	False	4	Rule 2
WM19_S14_MAGScoT_cleanbin_000018	False	3	Rule 2
WM19_S14_MAGScoT_cleanbin_000019	True	4	Rule 7
WM19_S14_MAGScoT_cleanbin_000020	False	3	Rule 2
WM19_S14_MAGScoT_cleanbin_000021	True	3	Rule 7
WM19_S14_MAGScoT_cleanbin_000022	False	3	Rule 2
WM19_S14_MAGScoT_cleanbin_000023	False	1	Rule 2
WM19_S14_MAGScoT_cleanbin_000024	False	6	Rule 2
WM19_S14_MAGScoT_cleanbin_000025	False	6	Rule 2
WM19_S14_MAGScoT_cleanbin_000026	False	4	Rule 2
WM19_S14_MAGScoT_cleanbin_000027	False	4	Rule 2
WM19_S14_MAGScoT_cleanbin_000028	True	5	Rule 7
WM19_S14_MAGScoT_cleanbin_000029	False	4	Rule 2
WM19_S14_MAGScoT_cleanbin_000030	False	5	Rule 2
WM19_S14_MAGScoT_cleanbin_000031	False	5	Rule 2
WM19_S14_MAGScoT_cleanbin_000032	False	1	Rule 2
WM19_S14_MAGScoT_cleanbin_000033	False	3	Rule 2
WM19_S14_MAGScoT_cleanbin_000034	False	5	Rule 2
WM19_S14_MAGScoT_cleanbin_000035	False	5	Rule 2
WM20_S15_MAGScoT_cleanbin_000001	False	3	Rule 2
WM20_S15_MAGScoT_cleanbin_000002	False	3	Rule 2
WM20_S15_MAGScoT_cleanbin_000003	False	3	Rule 2
WM20_S15_MAGScoT_cleanbin_000004	False	3	Rule 2
WM20_S15_MAGScoT_cleanbin_000005	False	3	Rule 2
WM20_S15_MAGScoT_cleanbin_000006	False	4	Rule 2
WM20_S15_MAGScoT_cleanbin_000007	False	3	Rule 2
WM20_S15_MAGScoT_cleanbin_000008	False	3	Rule 2
WM20_S15_MAGScoT_cleanbin_000009	False	3	Rule 2
WM20_S15_MAGScoT_cleanbin_000010	False	5	Rule 2
WM20_S15_MAGScoT_cleanbin_000011	False	3	Rule 2
WM20_S15_MAGScoT_cleanbin_000012	False	3	Rule 2
WM20_S15_MAGScoT_cleanbin_000013	True	3	Rule 7
WM20_S15_MAGScoT_cleanbin_000014	False	3	Rule 2
WM20_S15_MAGScoT_cleanbin_000015	False	8	Rule 2
WM20_S15_MAGScoT_cleanbin_000016	False	4	Rule 2
WM20_S15_MAGScoT_cleanbin_000017	False	1	Rule 2
WM20_S15_MAGScoT_cleanbin_000018	False	3	Rule 2
WM20_S15_MAGScoT_cleanbin_000019	False	1	Rule 2
WM20_S15_MAGScoT_cleanbin_000020	False	4	Rule 2
WM20_S15_MAGScoT_cleanbin_000021	False	4	Rule 2
WM20_S15_MAGScoT_cleanbin_000022	False	8	Rule 2
WM20_S15_MAGScoT_cleanbin_000023	False	3	Rule 2
WM20_S15_MAGScoT_cleanbin_000024	False	1	Rule 2
WM20_S15_MAGScoT_cleanbin_000025	False	3	Rule 2
WM20_S15_MAGScoT_cleanbin_000026	False	4	Rule 2
WM20_S15_MAGScoT_cleanbin_000027	False	3	Rule 2
WM20_S15_MAGScoT_cleanbin_000028	True	5	Rule 7
WM20_S15_MAGScoT_cleanbin_000029	True	1	Rule 7
WM20_S15_MAGScoT_cleanbin_000030	False	4	Rule 2
WM20_S15_MAGScoT_cleanbin_000031	False	4	Rule 2
WM20_S15_MAGScoT_cleanbin_000032	False	4	Rule 2
WM20_S15_MAGScoT_cleanbin_000033	False	1	Rule 2
WM20_S15_MAGScoT_cleanbin_000034	True	5	Rule 7
WM20_S15_MAGScoT_cleanbin_000035	True	4	Rule 7
WM20_S15_MAGScoT_cleanbin_000036	False	5	Rule 2
WM20_S15_MAGScoT_cleanbin_000037	False	4	Rule 2
WM20_S15_MAGScoT_cleanbin_000038	False	6	Rule 2
WM20_S15_MAGScoT_cleanbin_000039	False	3	Rule 2
WM20_S15_MAGScoT_cleanbin_000040	False	6	Rule 2
WM20_S15_MAGScoT_cleanbin_000041	False	8	Rule 2
WM20_S15_MAGScoT_cleanbin_000042	False	6	Rule 2
WM20_S15_MAGScoT_cleanbin_000043	False	4	Rule 2
WM20_S15_MAGScoT_cleanbin_000044	True	4	Rule 7
WM20_S15_MAGScoT_cleanbin_000045	False	4	Rule 2
WM20_S15_MAGScoT_cleanbin_000046	False	4	Rule 2
WM20_S15_MAGScoT_cleanbin_000047	False	3	Rule 2
WM20_S15_MAGScoT_cleanbin_000048	False	1	Rule 2
WM20_S15_MAGScoT_cleanbin_000049	False	1	Rule 2
WM20_S15_MAGScoT_cleanbin_000050	False	4	Rule 2
WM21_S16_MAGScoT_cleanbin_000001	False	3	Rule 2
WM21_S16_MAGScoT_cleanbin_000002	False	3	Rule 2
WM21_S16_MAGScoT_cleanbin_000003	False	3	Rule 2
WM21_S16_MAGScoT_cleanbin_000004	False	3	Rule 2
WM21_S16_MAGScoT_cleanbin_000005	False	3	Rule 2
WM21_S16_MAGScoT_cleanbin_000006	False	3	Rule 2
WM21_S16_MAGScoT_cleanbin_000007	False	1	Rule 2
WM21_S16_MAGScoT_cleanbin_000008	False	3	Rule 2
WM21_S16_MAGScoT_cleanbin_000009	False	4	Rule 2
WM21_S16_MAGScoT_cleanbin_000010	False	3	Rule 2
WM21_S16_MAGScoT_cleanbin_000011	False	3	Rule 2
WM21_S16_MAGScoT_cleanbin_000012	False	5	Rule 2
WM21_S16_MAGScoT_cleanbin_000013	False	4	Rule 2
WM21_S16_MAGScoT_cleanbin_000014	False	1	Rule 2
WM21_S16_MAGScoT_cleanbin_000015	True	3	Rule 7
WM21_S16_MAGScoT_cleanbin_000016	False	3	Rule 2
WM21_S16_MAGScoT_cleanbin_000017	False	3	Rule 2
WM21_S16_MAGScoT_cleanbin_000018	False	3	Rule 2
WM21_S16_MAGScoT_cleanbin_000019	True	5	Rule 7
WM21_S16_MAGScoT_cleanbin_000020	True	4	Rule 7
WM21_S16_MAGScoT_cleanbin_000021	False	3	Rule 2
WM21_S16_MAGScoT_cleanbin_000022	False	4	Rule 2
WM21_S16_MAGScoT_cleanbin_000023	False	4	Rule 2
WM21_S16_MAGScoT_cleanbin_000024	False	1	Rule 2
WM21_S16_MAGScoT_cleanbin_000025	False	1	Rule 2
WM21_S16_MAGScoT_cleanbin_000026	False	4	Rule 2
WM21_S16_MAGScoT_cleanbin_000027	False	4	Rule 2
WM21_S16_MAGScoT_cleanbin_000028	False	3	Rule 2
WM21_S16_MAGScoT_cleanbin_000029	False	5	Rule 2
WM21_S16_MAGScoT_cleanbin_000030	False	6	Rule 2
WM21_S16_MAGScoT_cleanbin_000031	False	4	Rule 2
WM21_S16_MAGScoT_cleanbin_000032	False	3	Rule 2
WM21_S16_MAGScoT_cleanbin_000033	False	6	Rule 2
WM21_S16_MAGScoT_cleanbin_000034	False	4	Rule 2
WM21_S16_MAGScoT_cleanbin_000035	False	6	Rule 2
WM21_S16_MAGScoT_cleanbin_000036	False	1	Rule 2
WM21_S16_MAGScoT_cleanbin_000037	False	4	Rule 2
WM21_S16_MAGScoT_cleanbin_000038	False	8	Rule 2
WM21_S16_MAGScoT_cleanbin_000039	False	6	Rule 2
WM21_S16_MAGScoT_cleanbin_000040	False	3	Rule 2
WM22_S17_MAGScoT_cleanbin_000001	False	3	Rule 2
WM22_S17_MAGScoT_cleanbin_000002	False	3	Rule 2
WM22_S17_MAGScoT_cleanbin_000003	False	3	Rule 2
WM22_S17_MAGScoT_cleanbin_000004	False	3	Rule 2
WM22_S17_MAGScoT_cleanbin_000005	False	3	Rule 2
WM22_S17_MAGScoT_cleanbin_000006	False	4	Rule 2
WM22_S17_MAGScoT_cleanbin_000007	False	1	Rule 2
WM22_S17_MAGScoT_cleanbin_000008	False	3	Rule 2
WM22_S17_MAGScoT_cleanbin_000009	True	3	Rule 7
WM22_S17_MAGScoT_cleanbin_000010	True	4	Rule 7
WM22_S17_MAGScoT_cleanbin_000011	False	5	Rule 2
WM22_S17_MAGScoT_cleanbin_000012	False	3	Rule 2
WM22_S17_MAGScoT_cleanbin_000013	False	3	Rule 2
WM22_S17_MAGScoT_cleanbin_000014	False	3	Rule 2
WM22_S17_MAGScoT_cleanbin_000015	False	1	Rule 2
WM22_S17_MAGScoT_cleanbin_000016	False	3	Rule 2
WM22_S17_MAGScoT_cleanbin_000017	False	1	Rule 2
WM22_S17_MAGScoT_cleanbin_000018	False	3	Rule 2
WM22_S17_MAGScoT_cleanbin_000019	False	4	Rule 2
WM22_S17_MAGScoT_cleanbin_000020	False	1	Rule 2
WM22_S17_MAGScoT_cleanbin_000021	False	4	Rule 2
WM22_S17_MAGScoT_cleanbin_000022	True	4	Rule 7
WM22_S17_MAGScoT_cleanbin_000023	False	3	Rule 2
WM22_S17_MAGScoT_cleanbin_000024	False	4	Rule 2
WM22_S17_MAGScoT_cleanbin_000025	False	4	Rule 2
WM22_S17_MAGScoT_cleanbin_000026	False	1	Rule 2
WM22_S17_MAGScoT_cleanbin_000027	False	6	Rule 2
WM22_S17_MAGScoT_cleanbin_000028	False	6	Rule 2
WM22_S17_MAGScoT_cleanbin_000029	False	4	Rule 2
WM22_S17_MAGScoT_cleanbin_000030	True	5	Rule 7
WM22_S17_MAGScoT_cleanbin_000031	False	1	Rule 2
WM22_S17_MAGScoT_cleanbin_000032	False	3	Rule 2
WM22_S17_MAGScoT_cleanbin_000033	False	3	Rule 2
WM22_S17_MAGScoT_cleanbin_000034	False	4	Rule 2
WM22_S17_MAGScoT_cleanbin_000035	False	1	Rule 2
WM22_S17_MAGScoT_cleanbin_000036	False	4	Rule 2
WM22_S17_MAGScoT_cleanbin_000037	False	3	Rule 2
WM22_S17_MAGScoT_cleanbin_000038	False	1	Rule 2
WM23_S18_MAGScoT_cleanbin_000001	False	3	Rule 2
WM23_S18_MAGScoT_cleanbin_000002	False	3	Rule 2
WM23_S18_MAGScoT_cleanbin_000003	False	3	Rule 2
WM23_S18_MAGScoT_cleanbin_000004	False	3	Rule 2
WM23_S18_MAGScoT_cleanbin_000005	False	3	Rule 2
WM23_S18_MAGScoT_cleanbin_000006	False	3	Rule 2
WM23_S18_MAGScoT_cleanbin_000007	True	3	Rule 7
WM23_S18_MAGScoT_cleanbin_000008	False	3	Rule 2
WM23_S18_MAGScoT_cleanbin_000009	False	3	Rule 2
WM23_S18_MAGScoT_cleanbin_000010	False	3	Rule 2
WM23_S18_MAGScoT_cleanbin_000011	False	5	Rule 2
WM23_S18_MAGScoT_cleanbin_000012	False	1	Rule 2
WM23_S18_MAGScoT_cleanbin_000013	False	4	Rule 2
WM23_S18_MAGScoT_cleanbin_000014	False	3	Rule 2
WM23_S18_MAGScoT_cleanbin_000015	True	3	Rule 7
WM23_S18_MAGScoT_cleanbin_000016	False	4	Rule 2
WM23_S18_MAGScoT_cleanbin_000017	False	4	Rule 2
WM23_S18_MAGScoT_cleanbin_000018	False	5	Rule 2
WM23_S18_MAGScoT_cleanbin_000019	True	4	Rule 7
WM23_S18_MAGScoT_cleanbin_000020	False	3	Rule 2
WM23_S18_MAGScoT_cleanbin_000021	True	5	Rule 7
WM23_S18_MAGScoT_cleanbin_000022	False	4	Rule 2
WM23_S18_MAGScoT_cleanbin_000023	False	4	Rule 2
WM23_S18_MAGScoT_cleanbin_000024	False	8	Rule 2
WM23_S18_MAGScoT_cleanbin_000025	False	1	Rule 2
WM23_S18_MAGScoT_cleanbin_000026	False	4	Rule 2
WM23_S18_MAGScoT_cleanbin_000027	False	1	Rule 2
WM23_S18_MAGScoT_cleanbin_000028	False	6	Rule 2
WM23_S18_MAGScoT_cleanbin_000029	False	3	Rule 2
WM23_S18_MAGScoT_cleanbin_000030	False	1	Rule 2
WM23_S18_MAGScoT_cleanbin_000031	False	1	Rule 2
WM23_S18_MAGScoT_cleanbin_000032	False	6	Rule 2
WM23_S18_MAGScoT_cleanbin_000033	False	1	Rule 2
WM23_S18_MAGScoT_cleanbin_000034	False	4	Rule 2
WM23_S18_MAGScoT_cleanbin_000035	True	4	Rule 7
WM23_S18_MAGScoT_cleanbin_000036	False	3	Rule 2
WM23_S18_MAGScoT_cleanbin_000037	False	4	Rule 2
WM23_S18_MAGScoT_cleanbin_000038	False	3	Rule 2
WM23_S18_MAGScoT_cleanbin_000039	False	8	Rule 2
WM24_S19_MAGScoT_cleanbin_000001	False	3	Rule 2
WM24_S19_MAGScoT_cleanbin_000002	False	3	Rule 2
WM24_S19_MAGScoT_cleanbin_000003	False	3	Rule 2
WM24_S19_MAGScoT_cleanbin_000004	False	3	Rule 2
WM24_S19_MAGScoT_cleanbin_000005	False	3	Rule 2
WM24_S19_MAGScoT_cleanbin_000006	False	3	Rule 2
WM24_S19_MAGScoT_cleanbin_000007	False	3	Rule 2
WM24_S19_MAGScoT_cleanbin_000008	False	1	Rule 2
WM24_S19_MAGScoT_cleanbin_000009	False	4	Rule 2
WM24_S19_MAGScoT_cleanbin_000010	False	5	Rule 2
WM24_S19_MAGScoT_cleanbin_000011	False	3	Rule 2
WM24_S19_MAGScoT_cleanbin_000012	False	8	Rule 2
WM24_S19_MAGScoT_cleanbin_000013	True	5	Rule 7
WM24_S19_MAGScoT_cleanbin_000014	True	4	Rule 7
WM24_S19_MAGScoT_cleanbin_000015	False	3	Rule 2
WM24_S19_MAGScoT_cleanbin_000016	False	4	Rule 2
WM24_S19_MAGScoT_cleanbin_000017	False	4	Rule 2
WM24_S19_MAGScoT_cleanbin_000018	True	3	Rule 7
WM24_S19_MAGScoT_cleanbin_000019	False	1	Rule 2
WM24_S19_MAGScoT_cleanbin_000020	False	4	Rule 2
WM24_S19_MAGScoT_cleanbin_000021	False	8	Rule 2
WM24_S19_MAGScoT_cleanbin_000022	False	6	Rule 2
WM24_S19_MAGScoT_cleanbin_000023	False	4	Rule 2
WM24_S19_MAGScoT_cleanbin_000024	False	6	Rule 2
WM24_S19_MAGScoT_cleanbin_000025	False	3	Rule 2
WM24_S19_MAGScoT_cleanbin_000026	False	3	Rule 2
WM24_S19_MAGScoT_cleanbin_000027	False	1	Rule 2
WM24_S19_MAGScoT_cleanbin_000028	True	4	Rule 7
WM24_S19_MAGScoT_cleanbin_000029	False	4	Rule 2
WM24_S19_MAGScoT_cleanbin_000030	True	4	Rule 7
WM24_S19_MAGScoT_cleanbin_000031	False	3	Rule 2
WM24_S19_MAGScoT_cleanbin_000032	True	5	Rule 7
